algorithm,repair_method,mean_sharpe,std_sharpe,mean_return,mean_time,mean_generations,pop_size,mutation_rate,gaussian_stdev,num_elites,max_generations,swarm_size,max_iterations,w,c1,c2
PSO,,1.28546332352053,0.0332695835016948,130998.72341943036,31.906974506378173,51.0,,,,,,200.0,50.0,0.9,1.0,1.5
PSO,,1.41189103300601,0.0204995722779583,33108.87757986097,31.726594066619874,51.0,,,,,,200.0,50.0,0.9,1.5,1.0
PSO,,1.1307457912876546,0.0389145799422116,9497.86602528702,31.76951313018799,51.0,,,,,,200.0,50.0,0.9,1.5,1.5
PSO,,0.8094603477167986,0.028773107959363,12.031976466580712,31.94562430381775,51.0,,,,,,200.0,50.0,0.9,1.5,2.0
PSO,,1.0256278717851166,0.0502462424226413,298.6634329101884,31.173184156417847,51.0,,,,,,200.0,50.0,0.9,2.0,1.0
PSO,,1.6878674066552573,0.0311641311767866,902.6123332409086,31.917246723175047,51.0,,,,,,200.0,50.0,0.9,2.0,1.5
PSO,,0.7279471090131072,0.028047460285304,9.479741516729948,30.957756900787352,51.0,,,,,,200.0,50.0,0.9,2.0,2.0
PSO,,0.951388005794219,0.0219581205163165,36.58990272162464,43.519961547851565,101.0,,,,,,200.0,100.0,0.4,1.0,1.5
PSO,,1.5587111853806963,0.0298480919180784,2622.9782069724256,45.42275147438049,101.0,,,,,,200.0,100.0,0.4,1.0,1.0
PSO,,0.8408772481863119,0.0236823755794947,0.5685460637430071,42.86371102333069,101.0,,,,,,200.0,100.0,0.4,1.0,2.0
PSO,,0.9160069087074864,0.0189910879287827,14.116122278891414,43.07132844924927,101.0,,,,,,200.0,100.0,0.4,1.5,1.0
PSO,,0.9880765057833258,0.0257367951368095,6.550095043975666,43.90260992050171,101.0,,,,,,200.0,100.0,0.4,1.5,1.5
PSO,,1.3342000884502687,0.0362220664524683,131435.9867350993,45.76636753082276,101.0,,,,,,200.0,100.0,0.4,1.5,2.0
PSO,,1.4708069465325446,0.0205026665851235,33162.99794348485,45.91299071311951,101.0,,,,,,200.0,100.0,0.4,2.0,1.0
PSO,,1.2003726213777917,0.0477377480140723,9574.566980332003,45.09189767837525,101.0,,,,,,200.0,100.0,0.4,2.0,1.5
PSO,,0.8767291078044799,0.0256182628304944,1.7206905797406058,43.57973208427429,101.0,,,,,,200.0,100.0,0.4,2.0,2.0
PSO,,1.1397133754045026,0.0077653831811678,305.81265212709843,44.15302119255066,101.0,,,,,,200.0,100.0,0.7,1.0,1.0
PSO,,0.814382198060717,0.0145081024103099,0.7437251461871679,43.13872628211975,101.0,,,,,,200.0,100.0,0.7,1.0,2.0
PSO,,1.7670660105614449,0.0476859205296551,910.3373646260428,45.86497735977173,101.0,,,,,,200.0,100.0,0.7,1.0,1.5
PSO,,0.951388005794219,0.0219581205163165,36.58990272162464,44.429850339889526,101.0,,,,,,200.0,100.0,0.7,1.5,1.0
PSO,,0.8408772481863119,0.0236823755794947,0.5685460637430071,43.675393629074094,101.0,,,,,,200.0,100.0,0.7,1.5,2.0
PSO,,0.9160069087074864,0.0189910879287827,14.116122278891414,43.84392113685608,101.0,,,,,,200.0,100.0,0.7,2.0,1.0
PSO,,1.5587111853806963,0.0298480919180784,2622.9782069724256,47.52501459121704,101.0,,,,,,200.0,100.0,0.7,1.5,1.5
PSO,,0.9880765057833258,0.0257367951368095,6.550095043975666,43.94329280853272,101.0,,,,,,200.0,100.0,0.7,2.0,1.5
PSO,,1.3342000884502687,0.0362220664524683,131435.9867350993,47.80157842636108,101.0,,,,,,200.0,100.0,0.7,2.0,2.0
PSO,,0.8767291078044799,0.0256182628304944,1.7206905797406058,43.92836608886719,101.0,,,,,,200.0,100.0,0.9,1.0,2.0
PSO,,1.2003726213777917,0.0477377480140723,9574.566980332003,45.83184003829956,101.0,,,,,,200.0,100.0,0.9,1.0,1.5
PSO,,1.4708069465325446,0.0205026665851235,33162.99794348485,46.47616753578186,101.0,,,,,,200.0,100.0,0.9,1.0,1.0
PSO,,1.1397133754045026,0.0077653831811678,305.81265212709843,43.650868844985965,101.0,,,,,,200.0,100.0,0.9,1.5,1.0
PSO,,0.814382198060717,0.0145081024103099,0.7437251461871679,40.45833535194397,101.0,,,,,,200.0,100.0,0.9,1.5,1.5
PSO,,1.7670660105614449,0.0476859205296551,910.3373646260428,41.59695324897766,101.0,,,,,,200.0,100.0,0.9,1.5,2.0
PSO,,0.951388005794219,0.0219581205163165,36.58990272162464,32.262804651260375,101.0,,,,,,200.0,100.0,0.9,2.0,1.0
PSO,,0.8408772481863119,0.0236823755794947,0.5685460637430071,31.798502588272093,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,,0.9160069087074864,0.0189910879287827,14.116122278891414,30.798228883743285,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
